posicao,apelido,data,texto,idioma,pais,latitude,longitude,sigla,lugar,resumo
117,mcldeo,2020-03-25 00:34:13,"faaala galerinha, tudo na paz?  amanhã farei uma live as 15h, no horário de brasilia, explicando esta nova atividad… https://t.co/ppywx897uj",pt,brazil,-48.58544115,-27.57695882,BR,florianópolis
118,easylabing,2020-03-25 15:22:55,"o marquês já se encontra em distanciamento social. e tu? ✊✊✊.
.
by dedi_jisus 
.
.
.
.
#flattenthecurve… https://t.co/uc569zczpl",pt,portugal,-9.15,38.72527778,PT,lisbon
119,vitorterranegra,2020-03-25 23:21:20,lockdown vertical cirúrgico ou horizontal? grande polêmica gerada como mais uma cortina de fumaça que pode levar o… https://t.co/vmvsir8fow,pt,brazil,-50.2821,-13.77326,BR,mundo novo
120,grazicosmeticos,2020-03-26 15:39:57,"se você pode e está cumprindo a quarentena, comente com um ❤
vamos iniciar uma corrente do bem?! 💫

#covid #covid19… https://t.co/daxso9mlml",pt,brazil,-47.36511210000001,-22.362973800000002,BR,araras
121,pooxa_ray_,2020-03-26 19:11:03,"como manter a saúde mental em meio a todo esse caos que o covid-19 trouxe consigo?
.
muito tem se falado das inúmer… https://t.co/i0lwpgnjrk",pt,brazil,-47.9,-15.8,BR,brasília
122,acpuga,2020-03-26 19:32:53,"toda quinta-feira aqui com você!

a nossa luta é diária, com ou sem covid19.
e como superar tudo isso??
o que posso… https://t.co/3a2b53kwsp",pt,brazil,-47.80588669,-21.20917167,BR,ribeirão preto
123,r2_macedo,2020-03-26 22:32:01,"""então você é o coronavírus?""
.
.
.
museu do amanhã, 28 de setembro de 2019.
#tbt  #tbt🔙📸 em museu do amanhã https://t.co/a5eoyyipxe",pt,brazil,-43.17989807,-22.89521579,BR,rio de janeiro
124,redetvgente,2020-03-26 22:33:41,"é, temos que concordar que a palavrinha mágica é ""trabalho""
alguém discorda?
#gripechinesa #gripe #covid_19 #covid… https://t.co/q5oe4r1tfr",pt,brazil,-47.05416531,-23.16857594,BR,itupeva
125,topkart,2020-03-26 23:03:13,"e você, também está com saudades e não vê a hora de voltar as pistas de kart !? 😔🏆🏁🏎
.
.
.
.
.
.
.

faça sua parte,… https://t.co/qa3i08rrqf",pt,brazil,-43.1891719,-22.9775343,BR,rio de janeiro
126,chrisferlon,2020-03-28 02:56:22,"13° dia e o q vc tem feito pra não enlouquecer? 
.
#quarentena #isolamentosocial #distanciamentosocial #ficaemcasa… https://t.co/ncylxnnk2s",pt,brazil,-43.26776437,-22.912876999999998,BR,rio de janeiro
127,keldyozbiel,2020-03-29 00:56:22,"vai uma taça de vinho aí?
#ficaemcasabrasil🇧🇷 
#covid19 #coronavirus #ficaemcasa em primeiro de maio 304 centro de… https://t.co/9vju4uiuaj",pt,brazil,-47.4243101,-22.0067035,BR,pirassununga
128,fagnerharry,2020-03-29 05:38:09,"vamos brincar?
ache as palavras na imagem,mas não estrague a brincadeira!
eu achei : story,móvel e page 

#jogo… https://t.co/r1eokgi5dg",pt,brazil,-43.1975,-22.908,BR,rio de janeiro
129,henriquebonetto,2020-03-29 12:38:11,"em “época” de #coronavírus #covid19 ... como vai a imunidade de vocês? cuidem-se. reforcem a imunidade, comecem — o… https://t.co/oounz3imfb",pt,brazil,-51.16009398,-30.02056731,BR,porto alegre
130,gabregutto_,2020-03-29 16:22:31,"já viram meu último vídeo sobre as teorias da conspiração sobre o #covid19? link na bio ▶️
.
.
.
.
.
.
.… https://t.co/8ytgimkfmz",pt,brazil,-49.2699,-25.4346,BR,curitiba
131,thiellefelix,2020-03-29 22:26:23,"faz sentido?
.
#bhakti #espiritualizese #autoconhecimento #covid19 #coronavírus #coronavirus #terapiaemocional #om… https://t.co/scxdbemusa",pt,brazil,-46.59243043,-23.58247211,BR,sao paulo
132,_dani_tricolor,2020-03-30 13:38:53,paciência. disse o presidente sobre mortes anunciadas. quem da sua família pode morrer para a economia não parar???… https://t.co/u3hebbjzqg,pt,brazil,-34.95774154,-8.03949355,BR,recife
133,paulocholla,2020-03-30 15:25:18,"você sabe o que significa distanciamento social?
o momento de combate a uma pandemia mundial talvez não seja o mais… https://t.co/uc6bdzucyx",pt,brazil,-46.63148489,-23.45930693,BR,sao paulo
134,macieljroficial,2020-03-30 16:33:53,"mais uma semana de isolamento social e nois tá como? 
.
#quarentenachallenge #challenge #familia #isolamentosocial… https://t.co/lpihnmkyvg",pt,brazil,-40.80719301,-14.87411112,BR,vitória da conquista
135,edurodriguesrp,2020-03-30 17:12:14,"com a palavra: o ministro da saúde, @mandetta2555 . vamos seguir a recomendação? 

#saude #henriquemandetta… https://t.co/1rit4qyfvv",pt,brazil,-47.8,-21.1667,BR,ribeirão preto
136,fernandeschris,2020-03-30 17:52:58,"2a semana de quarentena. e isolamento social. pode ter os dois?
hoje vi um tutorial de maquiagem de uma amiga e maq… https://t.co/wl1stnzrst",pt,brazil,-43.45363121,-22.86825488,BR,rio de janeiro
137,sahzanella,2020-03-30 18:16:19,será que chove? #tempofeio #vemchuva #patobranco #cidadedepatobranco #patobrancopr #parana #fiqueemcasa #covid19… https://t.co/nlmvgp6cyy,pt,brazil,-52.673965700000004,-26.22686605,BR,pato branco
138,robertovasconc,2020-03-30 21:29:08,até onde chega a ganância de nossos políticos? será possível? #fortalezaceara #fortaleza #prefeituradefortaleza pre… https://t.co/rrihb08cq1,pt,brazil,-38.49828267,-3.74372334,BR,fortaleza
139,pritescaro,2020-03-30 21:52:30,"esta sou eu no fim da minha segunda-feira, repleta de produção de conteúdo. tudo bem por aí?!
.
.
#novasemana… https://t.co/modtbvjp5i",pt,brazil,-51.2208,-30.0291,BR,porto alegre
140,rafa_767,2020-03-30 23:15:04,"combinado? 😌🍃
.
#distanciamentosocial #covid #covid19 #secuidemais #empatia #sensatez #emcasa em araraquara https://t.co/3przda1urr",pt,brazil,-48.1761,-21.7947,BR,araraquara
141,blogdaniguedes,2020-03-31 01:00:46,"vale uma foto sem filtro, pody de suada, mas morta de orgulho de ter conseguido cumprir minha meta do dia?

depois… https://t.co/kqdlezybr9",pt,brazil,-34.8599,-7.999,BR,olinda
142,adocessonhosfes,2020-03-31 04:47:06,"você sabia que com um kit de papelaria você consegue montar uma decoração linda para comemorar em família? 
são mui… https://t.co/lkk7jukfzc",pt,brazil,-46.54059,-23.47961,BR,guarulhos
143,clinicavittacor,2020-03-31 05:00:45,"precisando de uma orientação do seu médico durante o isolamento social?
.
.
.
temos uma boa notícia para você!
.
.… https://t.co/xkr10wjlid",pt,brazil,-48.84452355,-26.3055587,BR,joinville
144,gilsoncosta42,2020-03-31 12:05:32,isolamento social...entendeu!? em penha - zona leste https://t.co/e6fckv4u9z,pt,brazil,-46.541345,-23.51717947,BR,sao paulo
145,meditaguiar,2020-03-31 14:02:08,"bom dia amigos.
mais um dia de #isolamentosocial e como você está?
eu aqui estou bem, procurando colocar em dia os… https://t.co/pnipa1qeeh",pt,brazil,-34.87457625,-8.06210722,BR,recife
146,janio_barbosa,2020-03-31 16:15:16,estão pensando que o #coronavírus é brincadeira é? #fiquememcasa #arapiraca #cuidado #saude #alagoas #povoteimoso f… https://t.co/fgoky0ef1k,pt,brazil,-36.6608,-9.7519,BR,arapiraca
147,themlherman,2020-03-31 16:20:13,"em tempo de corona vírus o cidadão de bem está preso e os presos condenados estão sendo livres.
há coerência nisso?… https://t.co/5cgmypix9d",pt,brazil,-38.3374121,-12.8969502,BR,lauro de freitas
148,joycemendonca,2020-03-31 16:30:12,quebrar o espelho em plena era de covid19 seria um mau  presságio? tomara que não! #espelho #espelhoquebrado… https://t.co/9xywvkij3a,pt,brazil,-48.01979291,-15.83732716,BR,brasília
149,thiago_rech,2020-03-31 17:24:21,"como fica meu contrato de aluguel neste período de pandemia?

#direito #direitocivil #aluguel #contrato #quarentena… https://t.co/gcai48uhlc",pt,brazil,-54.6039,-20.458170000000006,BR,campo grande
150,adv_renan,2020-03-31 18:10:42,"como ficará a pensão alimentícia na pandemia durante a quarentena?

compartilhe!
rf
*
*
*
*
*
*
*
*
*
*
*
*
*
*… https://t.co/zpksa3vsen",pt,brazil,-46.6333,-23.55,BR,sao paulo
151,tsfradio,2020-03-31 19:29:34,e se há outra forma de apanharmos o novo coronavírus? https://t.co/cne5mgeuns em https://t.co/mdmhqgtnsp https://t.co/tt9zx7dthm,pt,portugal,-9.09904258,38.74751841,PT,lisbon
152,camilascaetanoo,2020-03-31 19:56:49,quer ajudar a sua cidade na luta contra o coronavírus sem sair da #quarentena? seja voluntário em nossa campanha co… https://t.co/xpg7gzv7go,pt,brazil,-38.4767,-12.9747,BR,salvador
153,httplopes,2020-03-31 19:58:32,"direito em suas mãos – é crime sair de casa na quarentena ou isolamento social por causa do coronavírus?
-
31 de ma… https://t.co/jqbatgnx5u",pt,brazil,-39.8601,-18.7224,BR,são mateus
154,sierra_eventos,2020-03-31 20:16:25,"é preciso se cuidar! sim!
a quarentena vai passas? vai!
infelizmente, ainda não sabemos quando 😢 e pode demorar mai… https://t.co/3uqvvxzvse",pt,brazil,-46.6333,-23.55,BR,sao paulo
155,correia_grupo,2020-03-31 20:30:03,"houve alguma alteração no fgts?

o #governo estuda liberar mais saques do #fgts para combater a crise econômica cau… https://t.co/dvhgsiky5t",pt,brazil,-43.36088,-22.9877,BR,rio de janeiro
156,natick_ur,2020-03-31 21:49:55,"você ainda não escutou o trap do coronavirus da @urgueto né?! então corre lá no youtube e digita: ""ur gueto - trap… https://t.co/ib6kkm42gi",pt,brazil,-43.2854772,-22.83080042,BR,rio de janeiro
157,sejaautentica,2020-03-31 22:45:10,"tudo é questão do foco que damos pras coisas. tá ruim? tá, e é pra todo mundo. ninguém esperava uma pandemia que fi… https://t.co/vlswvhha5t",pt,brazil,-43.9387,-19.9191,BR,belo horizonte
158,wanna_benerd,2020-04-01 17:41:09,"👒🎩 e não é que o distanciamento social existe desde sempre? 
os romances de época são um baita exemplo!
🎬 #emma (20… https://t.co/0gjt0r88jh",pt,brazil,-47.9,-15.8,BR,brasília
159,caamilasenna,2020-04-01 23:19:08,"o que você tem feito na quarentena? 
eu: @ los angeles, california https://t.co/ofhm6qqizv",pt,united states,-118.243,34.0522,US,los angeles
160,emagrecaemcsa89,2020-04-01 23:42:02,"➡️ enquanto isso na quarentena:
.
.
.
@joaopvlogs 
@joaopvlogs 
@joaopvlogs 
.
.
.
.
.
e a sua como é que tá? em ca… https://t.co/qqxaa2n4ls",pt,brazil,-49.50008,-18.51973,BR,cachoeira dourada
161,neo_feel,2020-04-01 23:42:02,"a quarentena tá rolando super de boa, tudo normal por aqui 🤣

e aí? em caruaru https://t.co/xqpbovlflt",pt,brazil,-35.9758,-8.2828,BR,caruaru
162,linoramos,2020-04-01 23:46:07,"quem foi o fi das trevas que disse que esse tal “home office” era coisa tranquila e mais leve, hein!? #fiqueemcasa… https://t.co/9ksxrrmo7b",pt,brazil,-44.0164129,-19.9913283,BR,belo horizonte
163,tsfradio,2020-04-02 05:08:34,a velhinha vacina da bcg pode ajudar a combater a covid-19? https://t.co/ewa6rzpm1x em https://t.co/mdmhqgtnsp https://t.co/epp0jq9ysm,pt,portugal,-9.09904258,38.74751841,PT,lisbon
164,tsfradio,2020-04-02 06:01:33,pode a velhinha vacina da bcg ajudar a combater a covid-19? https://t.co/88igsiw9zs em https://t.co/mdmhqgtnsp https://t.co/j2r4expd0c,pt,portugal,-9.09904258,38.74751841,PT,lisbon
165,tsfradio,2020-04-02 10:27:03,lavar as mãos? três mil milhões enfrentam covid-19 sem água e sabão https://t.co/26jj4fzck3 em… https://t.co/ovh2fjw9no,pt,portugal,-9.09904258,38.74751841,PT,lisbon
166,rafa_767,2020-04-02 12:45:05,"e aí, vamos alongar?🌾
.
cada movimento 15 segundos, controlem a respiração e se cuidem, vamos passar dessa! 🤞🍃
.
.… https://t.co/6i0t2cuhmt",pt,brazil,-48.19016217,-21.75695033,BR,araraquara
167,gisellegobbi,2020-04-02 16:30:08,"oi pessoal, vamos ajudar?
🍝🍚🧸⚽🎾
.
#covi̇d_19 #uniao #redesolidaria #renovabrcovid19 #paraibadosulrj em paraíba do s… https://t.co/z0bvv45kat",pt,brazil,-43.29124,-22.16415,BR,paraíba do sul
168,psi_moreis,2020-04-02 18:02:45,"bora ler um livro? 

#psilogando #monicareispsicologa #psicoterapiaonline #psi #quarentena #distanciasalva… https://t.co/qq3copm5hk",pt,brazil,-46.7072961,-23.525180300000002,BR,sao paulo
169,idy2016,2020-04-02 19:37:01,bora de diversão? 🤓🤓🤓 #covid19 #isolamentosocial em conceição de macabu https://t.co/xucsady9ya,pt,brazil,-41.87357,-22.08318,BR,conceição de macabu
170,lucaspsantosadv,2020-04-02 19:44:34,"você sabia? 

#direitodotrabalho 
#justiçadotrabalho 
#advtrabalhista 
#advogado 
#direito 
#brasil 
#politica… https://t.co/ieq8cno6kz",pt,brazil,-50.44335,-21.199279999999998,BR,araçatuba
171,lucaspsantosadv,2020-04-02 19:51:47,"você sabia? 

#direitodotrabalho 
#justiçadotrabalho 
#advtrabalhista 
#advogado 
#direito 
#brasil 
#politica… https://t.co/0doznkhjqc",pt,brazil,-50.44335,-21.199279999999998,BR,araçatuba
172,lucaspsantosadv,2020-04-02 19:54:24,"você sabia? 

#direitodotrabalho 
#justiçadotrabalho 
#advtrabalhista 
#advogado 
#direito 
#brasil 
#politica… https://t.co/hulantjfcn",pt,brazil,-50.44335,-21.199279999999998,BR,araçatuba
173,lucaspsantosadv,2020-04-02 19:56:15,"você sabia? 

#direitodotrabalho 
#justiçadotrabalho 
#advtrabalhista 
#advogado 
#direito 
#brasil 
#politica… https://t.co/cxxhlsecpk",pt,brazil,-50.44335,-21.199279999999998,BR,araçatuba
174,lucaspsantosadv,2020-04-02 19:57:43,"você sabia? 

#direitodotrabalho 
#justiçadotrabalho 
#advtrabalhista 
#advogado 
#direito 
#brasil 
#politica… https://t.co/zywilres0f",pt,brazil,-50.44335,-21.199279999999998,BR,araçatuba
175,lucaspsantosadv,2020-04-02 20:00:09,"você sabia? 

#direitodotrabalho 
#justiçadotrabalho 
#advtrabalhista 
#advogado 
#direito 
#brasil 
#politica… https://t.co/ixsdyryd6q",pt,brazil,-50.44335,-21.199279999999998,BR,araçatuba
176,lucaspsantosadv,2020-04-02 20:06:35,"você sabia? 

#direitodotrabalho 
#justiçadotrabalho 
#advtrabalhista 
#advogado 
#direito 
#brasil 
#politica… https://t.co/y7frnqiwxo",pt,brazil,-50.44335,-21.199279999999998,BR,araçatuba
177,eduardocanutoec,2020-04-02 20:34:42,"e se eu tiver com os sintomas?
.
fiquem ligados, às 19h00, perguntas e respostas sobre covid-19. todos na mesma bat… https://t.co/abwjn50u6k",pt,brazil,-35.70590353,-9.64550209,BR,maceió
178,afonsobecerra,2020-04-02 20:40:18,"animais domésticos. un outro relato de confinamento. chegaremos, nun tempo, a animais de estimação? #confinamento… https://t.co/eleiiskn34",pt,spain,-8.72828791,42.23652795,ES,vigo
179,minastres,2020-04-02 22:11:16,"quem vai segurar essa onda?

#covid19 #coronavirus #comunismojamais #comunistadeiphone #comunismonão #comunismomata… https://t.co/ezrv6lh3ro",pt,brazil,-45.25353,-21.69665,BR,três corações
180,juniorsantos70,2020-04-02 22:35:37,"tirar a barba ajuda na prevenção do coronavírus?

homens têm raspado os pelos do rosto para se proteger da covid-19… https://t.co/agc6bt2qra",pt,brazil,-47.4581,-23.5017,BR,sorocaba
181,uberfashion,2020-04-02 23:41:33,"glamourização da pandemia? 🦠❌ 😷 não sei se estou meio surtado, ou se há uma onda fashionista se aproveitando do cov… https://t.co/ctjiajdvrd",pt,brazil,-43.1975,-22.908,BR,rio de janeiro
182,acamifox,2020-04-03 00:20:04,qual é a primeira coisa que você vai fazer quando o distanciamento social acabar? eu: vou fazer um belo de um rolê… https://t.co/r9gswah1zc,pt,brazil,-46.999140000000004,-24.31918,BR,peruíbe
183,adcapoeirascs,2020-04-03 02:24:46,bora treinar mesmo em tempos de distanciamento social? entre em contato pelo nosso whatsapp e agende uma aula gratu… https://t.co/edcgzdbo27,pt,brazil,-46.5697,-23.6238,BR,são caetano do sul
184,drikocorreia,2020-04-03 02:37:15,"esses dias de isolamento social tem me trazido muitas descobertas e muitas oportunidades de pesquisa. 

e você? o q… https://t.co/wgxjcvz3h8",pt,brazil,-35.9758,-8.2828,BR,caruaru
185,guibelarmino,2020-04-03 12:14:18,"vamos conversar?
te espero hoje na live as 19h30.
-jaú confirma seu primeiro caso de covid-19.
- barra bonita com 1… https://t.co/ny3uid1von",pt,brazil,-48.551,-22.498260000000002,BR,igaraçu do tietê
186,raonimendes,2020-04-03 12:52:07,"tem dúvidas sobre o coronavírus (covid-19)? a prevenção ainda é o melhor remédio!
.
dúvidas: disque saúde - 136… https://t.co/nbmjvq57wz",pt,brazil,-34.8627,-7.1207,BR,joão pessoa
187,liraamands,2020-04-03 13:36:19,"você já ouviu falar da campanha máscara do bem? você se protege , protege os outros e a cada 3 máscaras vendidas no… https://t.co/ax65x7h0lb",pt,brazil,-46.67114,-23.6812,BR,sao paulo
188,altourinho,2020-04-03 16:33:54,"o que o corona vírus tem a ver com ecologia?

no brasil também já se começa a notar algumas mudanças em virtude da… https://t.co/mks3pejjud",pt,brazil,-55.51190064,-11.86761097,BR,sinop
189,vivirolex,2020-04-03 17:36:05,"bora compartilhar o que não vende, mas é verdade?!?! boas notícias!! 

.
.
.
.
.
.
.
.
#ribeiraopreto… https://t.co/dnwbio5r5m",pt,brazil,-47.8,-21.1667,BR,ribeirão preto
190,fabiosantos0771,2020-04-03 19:28:25,"copa covid 2020, quem vai roubar mais? em fortaleza, brazil https://t.co/e9zpbanqpi",pt,brazil,-38.5266,-3.7293,BR,fortaleza
191,idy2016,2020-04-03 20:09:58,"diário de bordo: 15 ° dia do isolamento social compulsório ou 2a semana de quarentena. e ""nois tá como?"" 😍😎😍 em con… https://t.co/lzdigirels",pt,brazil,-41.87357,-22.08318,BR,conceição de macabu
192,daniornelas,2020-04-03 21:07:42,"tédio? que tédio? até o fim dessa quarentena esse livro vai estar todo colorido! 😂🌈🎨🖍 e vocês, como é que tão dribl… https://t.co/mluctfudhy",pt,brazil,-43.9387,-19.9191,BR,belo horizonte
193,acritica_jornal,2020-04-03 21:11:03,covid-19: saúde x economia. e o trabalhador como fica? https://t.co/c8jrehuaeg https://t.co/e7ljqrdwk8,pt,brazil,-54.64630260000001,-20.4536554,BR,campo grande
194,mariliane_,2020-04-03 21:11:51,"o que te trás paz?
pra mim, aquela sensação de tranquilidade vem desses mundos, diferentes, surpreendentes e maluco… https://t.co/0r2lbhpzu2",pt,brazil,-46.413319,-23.711341,BR,ribeirão pires
195,eduardocanutoec,2020-04-03 21:45:02,"estamos prontos?
.
fiquem ligados, às 19h00, perguntas e respostas sobre covid-19. todos na mesma batalha.
.
a luta… https://t.co/wee9macqcp",pt,brazil,-35.70590353,-9.64550209,BR,maceió
196,ambjj,2020-04-03 23:27:44,"tá treinando? o nosso atleta mirim cayocacareco  ta treinando e seguindo o isolamento social. 
#fiqueemcasa mas não… https://t.co/nokgdx70as",pt,brazil,-43.1975,-22.908,BR,rio de janeiro
197,atribunagrafica,2020-04-03 23:48:25,primeiro caso confirmado de coronavírus em itararé? fiquem tranquilos. o paciente que teve seu exame confirmado par… https://t.co/qmcaamii3x,pt,brazil,-48.89479046,-23.99173923,BR,itapeva
198,joannemarinho,2020-04-04 04:47:55,esses dias de #coronavirus estão deixando vocês um pouco malucos??? pq eu e @laisdourado_ perdemos um pouco a linha… https://t.co/ciusd0st64,pt,brazil,-34.87457625,-8.06210722,BR,recife
199,alexdelegado,2020-04-04 11:48:07,"e, se quando você fosse para rua,você enxergasse o coronavírus, sairiam assim mesmo? em botafogo, rio de janeiro, b… https://t.co/op2oazkmtg",pt,brazil,-43.1833,-22.95,BR,rio de janeiro
200,oed_alves,2020-04-04 11:55:49,"a globo vai matar alguém ainda? será ?
.
alguém me enviou um repúdio sobre a redeglobo , neste repúdio dizia que a… https://t.co/hz9zwrsolq",pt,brazil,-43.18069722,-22.96703333,BR,rio de janeiro
201,gpanvechio,2020-04-04 12:10:47,concorda? deixe seu comentário - #mandetta #saude #pandemia #covid19 #coronavirus #politica #eleicoes em osvaldo cr… https://t.co/fsrzj3pwbj,pt,brazil,-50.87249,-21.79711,BR,osvaldo cruz
202,mcldeo,2020-04-04 12:41:02,"faaala galerinha, tudo na paz?  hoje tem dj naftalina na social wave em casa 2 as 13h. espero todos vcs lá  😉😊
.
e… https://t.co/oeuqxql86m",pt,brazil,-48.58544115,-27.57695882,BR,florianópolis
203,mcldeo,2020-04-04 12:44:13,"faaala galerinha, tudo na paz?  hoje tem dj naftalina na social wave em casa 2 as 13h. espero todos vcs lá 😉😊
.
e c… https://t.co/lzqfxuctdk",pt,brazil,-48.58544115,-27.57695882,BR,florianópolis
204,rangelgleyce,2020-04-04 12:46:14,"isolamento social sim, deixar de presentear a pessoa amada jamais! 

quer saber como funciona? chama no direct ou w… https://t.co/dxlndcoqeu",pt,brazil,-43.63617325,-22.91920853,BR,rio de janeiro
205,sofacar,2020-04-04 13:01:47,"você sairia de casa se pudesse ver assim?

deixe seu comentário

#coronavirus #epidemia em sofacar - limpeza de est… https://t.co/go1306xalp",pt,brazil,-38.5461316,-3.7849602,BR,fortaleza
206,lillooficial_,2020-04-04 15:02:24,"ja perdi as contas de semanas de isolamento social 
acho q tá estamos terminando a semana 3!?!?
#plussize… https://t.co/8pvldjluzo",pt,brazil,-40.85,-14.85,BR,vitória da conquista
207,henriquebonetto,2020-04-04 15:20:50,"em “época” de #coronavírus #covid19 ... como vai a imunidade de vocês? cuidem-se. reforcem a imunidade, comecem — o… https://t.co/molds4dzon",pt,brazil,-51.16009398,-30.02056731,BR,porto alegre
208,haroldocazevedo,2020-04-04 15:23:04,"em tempos de coronavírus, também faz parte uma caninha samanaú, né?... em petrópolis, rio grande do norte, brazil https://t.co/01e203wjii",pt,brazil,-35.2017,-5.78222,BR,natal
209,escovasfidalga,2020-04-04 16:51:39,"o que nos motiva a continuar empreendendo? 

nos últimos meses, o brasil e o mundo se depararam com um inimigo invi… https://t.co/33u42brvqp",pt,brazil,-46.6333,-23.55,BR,sao paulo
210,geraldojoseof,2020-04-04 17:38:21,"essa querentena não tá fácil,
eu e quem está se arrumando pra ficar em casa ?👇
#palmas #tiriricanaweb #tiririca… https://t.co/ddgfk5iwj5",pt,brazil,-48.31340159,-10.19275547,BR,palmas
211,roberto1962,2020-04-04 17:44:17,no isolamento social aprendo a matar a fome de quem tem sede. e a matar a sede de quem tem fome. servidos?… https://t.co/jcdkemwwdj,pt,brazil,-47.75777778,-15.795,BR,brasília
212,carloshugueney,2020-04-04 18:26:54,"se ele fosse o who unicef covid19udi 
-
se o #coronavirus #covid_19 
fosse visível ?
-
você sairia de casa ? 
-… https://t.co/hs9dupmnsk",pt,brazil,-48.3,-18.9167,BR,uberlândia
213,oed_alves,2020-04-04 18:31:57,"vamos brincar nesta quarentena ? 
.
.
.
.
.
#ficaemcasa 
#coronavirus 
#covid19 
#covıd19 
#covid20 
#alcohol… https://t.co/fbi24xfipb",pt,brazil,-43.18069722,-22.96703333,BR,rio de janeiro
214,markusmeleiro,2020-04-04 19:58:59,"se o invisível fosse visível, qual seria sua atitude e reação??? #fiqueemcasa #covid #19 #quarentena #coronavirus e… https://t.co/rjng7venk4",pt,republic of mozambique,32.58528014,-25.95654652,MZ,republic of mozambique
215,faladirceu,2020-04-04 20:55:34,"que tal uma coisa dessa linda para comer hoje? 😱😍🌻
.
.

ligue para a artecasabolos1 e faça seu pedido agora mesmo e… https://t.co/ff1ij6n6p5",pt,brazil,-42.7812,-5.0947,BR,teresina
216,reginainoue,2020-04-04 21:20:31,"e se o invisível, de repente ficasse visível, você sairia de casa? 
#fiqueemcasa 
proteja quem não pode sair 🙏📿🕊️… https://t.co/qnttkcy6gp",pt,brazil,-46.6333,-23.55,BR,sao paulo
217,chavesaldemir,2020-04-04 22:25:15,"quem quer marcar um atendimento com minha nova técnica?
isolamento social faz a gente ficar criativo.
#acupuntura… https://t.co/hsnnzpfd9c",pt,brazil,-43.1833,-22.95,BR,rio de janeiro
218,diredosafadao_,2020-04-04 22:41:53,"quem concorda??? 😂😂😂🙈
.
#wesleysafadao  #vaisafadão #quarentena #isolamentosocial #😂 #🤷 #bbb20 #mundorosa em rio de… https://t.co/31zru26whg",pt,brazil,-43.1975,-22.908,BR,rio de janeiro
219,thymagliari,2020-04-04 23:22:28,"#sabadou 🥰 e ai, como estao as coisas por ai?

diante de tudo que vem acotecendo e principalmente com os efeitos de… https://t.co/7sfsgp0ulq",pt,brazil,-43.119,-22.8897,BR,niterói
220,mayconmbrito,2020-04-05 00:14:21,the waiting seems eternity 🚗 #lockdown ? em são paulo https://t.co/asnfdl6lmj,pt,brazil,-49.2075,-21.82972222,BR,reginópolis
221,henriquebonetto,2020-04-05 11:36:06,"em “época” de #coronavírus #covid19 ... como vai a imunidade de vocês? cuidem-se. reforcem a imunidade, comecem — o… https://t.co/htjldxquuj",pt,brazil,-51.16009804,-30.02055199,BR,porto alegre
222,gustavoalex,2020-04-05 14:23:23,como está o jejum de vocês? 🤪😜🙃 #ods35 #façaasuaparte #covid19 #fiqueemcasa #jejumgenocida em av. plínio brasil mil… https://t.co/xf0puislqi,pt,brazil,-51.18659482,-30.02221014,BR,porto alegre
223,priscillafreire,2020-04-05 15:56:52,"💁‍♀️🤩 #lookdodia... aliás, do fim de semana hahahahahahah bem ensacadinho hahahahah quem se identifica?!!  💁‍♀️… https://t.co/ixx8fqmor3",pt,brazil,-35.2095,-5.8008,BR,natal
224,thatyzinhasouza,2020-04-05 16:16:21,"estilo de vida meu estilo de vida🙏🏽❤️
quer um conselho?
.
.

seja onde for, mexa-se isso é essencial para quem dese… https://t.co/xv47wawa6i",pt,brazil,-43.3125,-22.89305556,BR,rio de janeiro
225,flaviapaissilva,2020-04-05 16:53:49,"quarentena com ""q"" de ""que delícia colocar meus dotes culinários em dia!"" menu: frango xadrez. servidos? 🍽️… https://t.co/d9li00rc84",pt,brazil,-47.82811465,-23.05637137,BR,laranjal paulista
226,ana__barros,2020-04-05 17:37:52,"me diga, quantas vidas são realmente aceitáveis? 
.
.
.
.
#castanhal
#empatia
#ficaemcasa
#coronavirus… https://t.co/upvjg410eu",pt,brazil,-47.92638721,-1.29463496,BR,castanhal
227,manicurebr,2020-04-05 17:41:47,"como estão seus vídeos?
home office tem reunião igualzinho o trabalho em loco. estamos trabalhando por você que pre… https://t.co/zjkexflebz",pt,brazil,-46.603083899999994,-23.479464800000002,BR,sao paulo
228,renato_amorim,2020-04-05 18:08:26,"então para de reclamar, tá? isso nos ofende, porque nós, os profissionais voltados aos serviços essenciais, não pod… https://t.co/kkhtgwb7fn",pt,brazil,-37.0526,-10.9162,BR,aracaju
229,samuelcostapsi,2020-04-05 20:58:22,"do que está morrendo?

ou o que está te mantendo vivo?

comente aí 👇🏻👇🏻👇🏻

#paternidade #maternidade #parentalidade… https://t.co/lgf1ftvfab",pt,brazil,-50.16748488,-22.10703754,BR,pompéia
230,elamlima,2020-04-05 21:34:56,"a cara da riqueza!
como é que está o isolamento por aí?
aqui estamos naquele perrengue_chique 
•
•
•… https://t.co/esspzi4zjb",pt,brazil,-48.1275225,-23.1874052,BR,porangaba
231,sussasantos,2020-04-05 21:37:53,"isolamento social, curiosidade e dedinho de click nervoso.
qual será o astro que despontou primeiro hoje? em bela v… https://t.co/uol2jdwvw3",pt,brazil,-46.6486,-23.5603,BR,sao paulo
232,fabiosantos0771,2020-04-05 22:20:33,"resultado intencificado pelo ""isolamento social""? em fortaleza ceara https://t.co/d2tk1gsvpv",pt,brazil,-38.55902444,-3.81294238,BR,fortaleza
