posicao,apelido,data,texto,idioma,pais,latitude,longitude,sigla,lugar,resumo
119,f5cariri,2020-04-09 20:22:02,"↘️ juazeiro do norte terá 180 leitos para atender pacientes da covid-19. o prefeito de juazeiro do norte, arnon bez… https://t.co/efvhe4jaku",pt,brazil,-39.315,-7.21277778,BR,juazeiro do norte
120,carlosa92343449,2020-04-09 21:28:39,prefeito de campinas recebeu $14milhões pra investir no combate ao covid19. unicamp veta hospital de campanha no ca… https://t.co/qdypgh8egc,pt,brazil,-46.6333,-23.55,BR,sao paulo
121,oxxarope,2020-04-09 21:40:49,"em discurso protocolado na câmara dos deputados nesta quinta-feira, dia 09 de abril, o deputado federal ronaldo car… https://t.co/5yrfinjs82",pt,brazil,-41.69,-12.52,BR,seabra
122,karlaradd,2020-04-09 23:27:31,hoje foi dia de live da subseção oablagoasantamg com o nosso presidente wendellmribeiro e o nosso vice presidente m… https://t.co/etkolwxwlc,pt,brazil,-43.88868,-19.62856,BR,lagoa santa
123,thiagofsr83,2020-04-14 02:16:43,"ao promoverem por interesses financeiros e políticos a cloroquina, trump e bolsonaro colocam em risco a vida de que… https://t.co/c7brbzdcmg",pt,brazil,-34.9455448,-7.1570352,BR,bayeux
124,parrascs,2020-04-14 21:32:14,videoconferência com o prefeito auricchio tratando dos projetos de incentivo à economia e das ações de combate ao n… https://t.co/5rewvk3ked,pt,brazil,-46.5697,-23.6238,BR,são caetano do sul
125,monicallima,2020-04-15 21:23:45,"o ministro da saúde, luiz henrique mandetta, afirmou que os médicos estão liberados a prescrever cloroquina e hidro… https://t.co/zwdgpp9ypf",pt,brazil,-43.1975,-22.908,BR,rio de janeiro
126,mvalcantara,2020-04-15 23:25:55,nesta quinta-feira receberei o prof. luciano reis para tratarmos do sistema de registro de preços nas contratações… https://t.co/ougzsym4x5,pt,brazil,-37.0526,-10.9162,BR,aracaju
127,cristianoriceli,2020-04-16 14:21:08,"o ministro da saúde, luiz henrique mandetta, desabafou em entrevista ao site da revista veja sobre os desgastes viv… https://t.co/novz2ioqa1",pt,brazil,-34.8627,-7.1207,BR,joão pessoa
128,cristianoriceli,2020-04-16 16:17:58,"ao ser eleito hoje (16) para presidir o tribunal superior eleitoral (tse), a partir de 26 de maio, o ministro luís… https://t.co/uc2cwmqyhe",pt,brazil,-34.8627,-7.1207,BR,joão pessoa
129,irenesousa_,2020-04-16 17:25:39,na ups ametista de oliveira basto na jurema na qual sou a presidente do conselho local de saúde veja aí como estar… https://t.co/jghl7gs0kh,pt,brazil,-38.61861216,-3.75897214,BR,caucaia
130,felipesilvasr,2020-04-16 19:29:51,"em

meio à pandemia do novo coronavírus, o presidente jair bolsonaro demitiu nesta quinta-feira (16) o ministro da… https://t.co/dckkwek6rs",pt,brazil,-47.9,-15.8,BR,brasília
131,eri_naldo,2020-04-16 19:34:40,"#repost politicasemrodeios (@get_repost)
・・・
[demitido]  mandetta anuncia em rede social que foi demitido do minist… https://t.co/yq1ikkpeae",pt,brazil,-47.96229671,-15.80072801,BR,brasília
132,jhenriquejrpio,2020-04-16 19:34:52,"“família buraco” e boiada em geral, uma questão:
se o novo ministro da saúde nelson teich também é pelo isolamento… https://t.co/wute4cvqpq",pt,brazil,-46.74753585,-23.68832862,BR,sao paulo
133,amazonianarede,2020-04-16 19:38:04,"mandetta anuncia em rede social que foi demitido por bolsonaro do ministério da saúde
presidente e ministro tiveram… https://t.co/doxucbtk6q",pt,brazil,-60.0253,-3.11333,BR,manaus
134,raimundosaj,2020-04-16 19:40:17,"lula , ignora distanciamento social e tira selfie com eleitor em santo antônio de jesus, bahia, brazil https://t.co/xz72osctm9",pt,brazil,-39.2667,-12.9667,BR,santo antônio de jesus
135,paulosilva85_,2020-04-16 19:44:49,venho aqui agradecer ao presidente jairmessiasbolsonaro mas não tenho como assumir a pasta da saúde neste momento d… https://t.co/woopdgewtu,pt,brazil,-35.99071874,-8.276131,BR,caruaru
136,mauriciorenato_,2020-04-16 19:51:41,"o presidente jair bolsonaro demite luiz henrique mandetta do ministério da saúde.
o ministro sai do cargo durante a… https://t.co/edtu502jkd",pt,brazil,-34.8627,-7.1207,BR,joão pessoa
137,jambiboynoisxah,2020-04-16 20:41:49,"🔴o prefeito rafael greca de macedo informa:   

ajude a informar:
 
 a vida não voltou ao normal, nunca faríamos is… https://t.co/2kmqghxvai",pt,brazil,-49.27634239,-25.42895452,BR,curitiba
138,boxecia,2020-04-16 21:42:13,"é bem isso, enquanto o ministro mandetta estava trabalhando para que o povo não morresse por causa da covid-19, o c… https://t.co/y5ejw1nmql",pt,brazil,-47.95620547,-15.85699628,BR,brasília
139,mariosilvaadv,2020-04-16 22:31:33,"conhecendo o discurso do nosso novo ministro da saúde!!!
#covid19 #covid #coronavirus #osaberoficial em nazaré da m… https://t.co/bncftp17jk",pt,brazil,-35.22195,-7.74748,BR,nazaré da mata
140,dapaufrrj,2020-04-16 22:32:28,"hoje, 16/04, diante da situação de calamidade pública decorrente da pandemia de covid-19, o ministro luiz henrique… https://t.co/vrsscerd6b",pt,brazil,-43.1975,-22.908,BR,rio de janeiro
141,claudiomargf,2020-04-16 22:46:06,o povo brasileiro￼ (sapo) que fez a “travessia” do bolsonaro (escorpião) entre o “anonimato nacional” até a cadeira… https://t.co/xtwhp6av4q,pt,brazil,-50.128609999999995,-29.96357,BR,imbé
142,marcelobh2005,2020-04-16 23:19:59,covid-19 sem o mandetta !!! em casa no bairro boa vista https://t.co/jqrkun1yor,pt,brazil,-43.89551210000001,-19.893235100000002,BR,belo horizonte
143,dublar_locutar,2020-04-16 23:27:54,"nada é tão ruim, que o governo não possa piorar...
.
.
.
.
.
.
#mandetta #ministeriodasaude #pandemia #saude… https://t.co/lawxnvs1lw",pt,brazil,-34.92182493,-8.17527843,BR,jaboatão dos guararapes
144,crispim_sousa,2020-04-16 23:32:27,"agora bolsonaro resolveu problema do covid-19 no brasil em diadema, sao paulo https://t.co/nxi01yeugc",pt,brazil,-46.6106,-23.6861,BR,diadema
145,saldanha_rafael,2020-04-16 23:45:23,"não nutro qqer simpatia pelo agora ex-ministro mandeta, que acabou com o #maismedicos, por exemplo, mas a charge me… https://t.co/dxqze4exba",pt,brazil,-47.9,-15.8,BR,brasília
146,jrdicastro,2020-04-17 13:22:47,"bom dia comunidade 📢

mais um ministro sem noção 😠🤦🏾‍♂️

ontem o presidentizinho, demitiu o mandetta, que foi contr… https://t.co/b1ju0dg1pt",pt,brazil,-34.89131,-8.00048,BR,olinda
147,servicob10,2020-04-17 13:38:24,"o lixo contamina o interprete
#conversaafiada
#covid
#covid_19
#bolsonaro
#mito em belém, brazil https://t.co/nyb2w003lt",pt,brazil,-48.4772,-1.4511,BR,belém
148,augustodias,2020-04-28 19:35:23,"importante comunicado do prefeito @geanloureiro
que proíbe a visitação em asilos de florianópolis. ouça a declaraçã… https://t.co/ppjcypqnfq",pt,brazil,-48.5466,-27.593000000000004,BR,florianópolis
149,judimarjsantos,2020-04-29 18:18:52,"e daí? lamento. quer que eu faça o quê?’, diz bolsonaro sobre mortes por coronavírus; 'sou messias, mas não faço mi… https://t.co/a2sadotyvd",pt,brazil,-46.6333,-23.55,BR,sao paulo
150,fatinhapessoa,2020-04-29 23:32:13,governador da bahia incentivando a colocar estatística  com mais casos de covid19 com intetnacoes e mortes com 5% p… https://t.co/b0cpsmkgbn,pt,brazil,-34.84631741,-7.15121865,BR,joão pessoa
151,glisvilde,2020-05-03 15:56:02,"#repost prefeitura_horizonte with make_repost
・・・
vamos conversar sobre saúde e coronavírus? o prefeito chico césar… https://t.co/jsgko0h35d",pt,brazil,-38.5153399,-3.7399982000000014,BR,fortaleza
152,paulorocha2710,2020-05-04 13:30:29,excelente! primeira boa noticia da semana! que deus nos abençoe! força presidente jairmessiasbolsonaro hashtags ins… https://t.co/aupkabs501,pt,brazil,-51.15,-23.3,BR,londrina
153,pdonortenews,2020-05-04 19:19:05,"amazonas passa dos 7.310 casos confirmados de covid-19
 
visita do ministro da saúde coincide com registro alarmant… https://t.co/aluiyzcb8p",pt,brazil,-60.0253,-3.11333,BR,manaus
154,servicob10,2020-05-05 18:52:59,"será que agora vai?
#jairbolsonaro
#bolsonaro
#servicob10
#impeachmentbolsonaro
#covid_19
#mito
#38
#conversaafiada… https://t.co/xuzq3jryjf",pt,brazil,-48.4772,-1.4511,BR,belém
155,claudionor19,2020-05-05 22:29:40,"exausto de histórias de moro, de ""bolsa"" que berra, de ataques a pessoas, fake news safadas. povinho aproveitando a… https://t.co/jsjmqv4fy2",pt,brazil,-35.70295492,-9.660436099999998,BR,maceió
156,robsonitapeva,2020-05-06 23:29:13,"boa noite !!

palavras do prefeito mário tassinari sobre a questão do comércio local flexibilização e a importância… https://t.co/8bigrv3iqz",pt,brazil,-48.878679999999996,-23.97924,BR,itapeva
157,augustodias,2020-05-08 22:10:07,o prefeito gean loureiro trouxe hoje uma excelente notícia para a população de nossa capital. em pronunciamento nes… https://t.co/xvhrkhlzmw,pt,brazil,-48.5466,-27.593000000000004,BR,florianópolis
158,faladirceu,2020-05-09 18:36:25,"recebemos em nossa página a reclamação sobre testagem aplicada ao #coronavirus, pedimos ao prefeito firminosfilho ,… https://t.co/sg4kuupqrv",pt,brazil,-42.7812,-5.0947,BR,teresina
159,arivelton13,2020-05-10 16:10:21,"#repost @pref_balsas
• • • • • •
nesta segunda 11/05 o prefeito erik silva estará ao vivo tratando das ações de com… https://t.co/njxcbdozsl",pt,brazil,-46.03562,-7.5320899999999975,BR,balsas
160,jhonataadams,2020-05-11 23:22:56,"- prefeito alexandre gomes decreta isolamento social mais rígido em acaraú

para evitar à proliferação do covid-19,… https://t.co/pqkiheszlz",pt,brazil,-40.1201,-2.88354,BR,acaraú
161,gabriellimasjrp,2020-05-11 23:28:42,"inscrição do #enem abertas ⚠️

o governo bolsonaro ignorou todos os desafios que os alunos estão enfrentando esse a… https://t.co/mpyzacix29",pt,brazil,-49.3794,-20.8102,BR,são josé do rio preto
162,claudiomargf,2020-05-11 23:42:59,"amigos, apenas para relembrar, apesar do bolsonaro e seus bolsominions, agirem como “garotos-retardados-propaganda”… https://t.co/xiekmffcfj",pt,brazil,-50.128609999999995,-29.96357,BR,imbé
163,jamilgomes_,2020-05-12 03:49:01,"#tn🌐| prefeito geraldo julio anuncia isolamento social rígido para o recife.
.
#coronavírus😷 #repost prefeiturareci… https://t.co/ezck9p7xdk",pt,brazil,-34.9100785,-8.0435434,BR,recife
164,bpeduardobravo,2020-05-12 15:44:42,tivemos uma excelente reunião com o prefeito de diadema lauro michels falando sobre a importância e a participação… https://t.co/ir2ui82vwe,pt,brazil,-46.6106,-23.6861,BR,diadema
165,hudsonpb,2020-05-14 16:33:12,"atestado de incompetência!
-
o governador joão azevêdo confirmou hoje que não haverá flexibilização do isolamento s… https://t.co/ydherla2m2",pt,brazil,-36.825,-7.16277778,BR,taperoá
166,robertogodoi,2020-05-14 19:57:24,hoje recebi a triste notícia que o meu amigo willemes lima - presidente do conseg brasilândia faleceu por covid-19.… https://t.co/vatpnaa9fg,pt,brazil,-46.6333,-23.55,BR,sao paulo
167,jdjhonathanjd,2020-05-14 22:36:20,"[7/5 14:13] luciano de paula: o mundo mudou, ou melhor, parou! começamos 2020 com a surpresa de uma pandemia que no… https://t.co/0k6ypw0bfx",pt,brazil,-49.27433098,-16.68640494,BR,goiânia
168,angellosantos14,2020-05-15 16:48:53,"ministro da saúde deixa cargo antes de completar um mês.

em nota, pasta informou que ele pediu demissão. nos últim… https://t.co/3kb1mv8rsb",pt,brazil,-47.96229671,-15.80072801,BR,brasília
169,lliansilva20,2020-05-15 17:35:52,estou assistindo ao noticiário e vendo que o novo ministro pediu demissão e o principal motivo seria o não apoio ao… https://t.co/jfyssdvus7,pt,brazil,-47.9,-15.8,BR,brasília
170,fabioborgestv,2020-05-15 23:42:32,o presidente americano donald trump apresentou nesta sexta-feira (15) uma força tarefa nacional para acelerar o des… https://t.co/spfgkqkcch,pt,united states,-100.0,40.0,US,kansas
171,servicob10,2020-05-16 01:20:42,"bom essa imagem representa tudo.
#impeachmentbolsonaro
#forabolsonaro
#servicob10
#bolsonaro
#mito
#quarentena… https://t.co/pvplaw7uxz",pt,brazil,-48.4772,-1.4511,BR,belém
172,jrdamasceno,2020-05-16 10:22:16,"se exigiram o exame do bolsonaro deveriam exigir dos bandidos também, lógico!🤷🏻‍♂️
.  .  .
#intervencaomilitarja… https://t.co/jttlbuoezy",pt,brazil,-53.0,-11.0,BR,são félix do araguaia
173,pedro_paraiso,2020-05-16 15:09:59,"a falsa dicotomia entre saúde e economia
.
jair bolsonaro e seus apoiadores são deliberadamente contra o isolamento… https://t.co/eeowsxgf5l",pt,brazil,-43.8636,-16.7322,BR,montes claros
174,servicob10,2020-05-16 20:06:40,"temos que tomar cuidado.

#jairbolsonaro
#bolsonaro
#globo
#forabolsonaro
#impeachmentbolsonaro
#covid_19
#esquerda… https://t.co/vctdtjwxut",pt,brazil,-48.4772,-1.4511,BR,belém
175,sonandaril,2020-05-16 20:40:21,"orlando morando, prefeito de sbc e joão dória, governador de sp em inauguração de hospital de urgência para atender… https://t.co/2w4rb7br58",pt,brazil,-46.5611,-23.719,BR,são bernardo do campo
176,servicob10,2020-05-17 01:37:16,"melhor ficar em casa.
#impeachmentbolsonaro
#covid_19
#bolsonaro
#mito
#jairbolsonaro
#lixohumano
#quarentena… https://t.co/k2klits8rt",pt,brazil,-48.4772,-1.4511,BR,belém
177,vitalcordeiro,2020-05-17 23:05:16,imagine se fizesse tudo que bolsonaro queria sobre  prevenção ao covid 19 no brasil desde o primeiro caso há 2 mese… https://t.co/abyw3l8cqa,pt,brazil,-35.61819112,-7.80843764,BR,bom jardim
178,niltonlobato,2020-05-17 23:16:21,governador helder barbalho convida mandetta para ajudar no combate ao novo coronavírus. chega em belém amanhã. em b… https://t.co/ovtcrmdzer,pt,brazil,-48.4772,-1.4511,BR,belém
179,servicob10,2020-05-18 20:26:48,"muita.

#impeachmentbolsonaro
#bolsonaro
#jairbolsonaro
#covid_19
#imprensa em belém, brazil https://t.co/boxed7qc2l",pt,brazil,-48.4772,-1.4511,BR,belém
180,leondiscipulo,2020-05-19 17:41:30,"o governador de pernambuco paulo câmara, foi diagnosticado com covid-19.  será que ele vai ser tratado com paraceta… https://t.co/ern6nnfnya",pt,brazil,-34.9257,-8.0605,BR,recife
181,albertocarlosof,2020-05-19 19:40:44,"amigos, o prefeito magno bacelar tem em mãos todas as possibilidades de minimizar o sofrimento da nossa gente. ele… https://t.co/wednewtp5d",pt,brazil,-43.35872,-3.74119,BR,chapadinha
182,folhadobrasii,2020-05-19 21:01:17,"rodrigo maia, presidente da câmara dos deputados, rodrigo maia (dem-rj), sinalizou nesta terça-feira que a data das… https://t.co/d17pqg5ysx",pt,brazil,-53.0,-11.0,BR,são félix do araguaia
183,franmanulopes,2020-05-20 18:51:13,só pra deixar registrado.  #covid19 #coronavirus #brazil #brasil #bolsonaro #lula #politica #saude #health @ agrobr… https://t.co/iinaxa5bm1,pt,brazil,-42.76323893,-22.66493915,BR,cachoeiras de macacu
184,iggoroliveira,2020-05-21 00:15:58,"agora a pouco, a live fala prefeito contou com a participação especial do dr. marcelo brito, médico do nosso psf e… https://t.co/58dzcso7iq",pt,brazil,-38.1833,-10.7,BR,fátima
185,vitrinepatos,2020-05-21 01:40:26,"o presidente americano, donald trump, afirmou nesta quarta-feira que o uso da cloroquina, remédio contra malária qu… https://t.co/nndxwnmhbz",pt,brazil,-37.2751,-7.0192,BR,patos
186,servicob10,2020-05-21 13:19:00,"esperar o quê de um verme criminoso?
#impeachmentbolsonaro
#covid_19
#governadores
#bolsonaro
#inferno
#tiririca… https://t.co/2cu6lci0lf",pt,brazil,-48.4772,-1.4511,BR,belém
187,jvoliva,2020-05-21 16:09:36,"""ainda bem que a natureza, contra a vontade da humanidade, criou esse monstro chamado coronavírus"".  — lula , o mon… https://t.co/vaoxjbpubx",pt,brazil,-46.633269899999995,-23.549937600000003,BR,sao paulo
188,servicob10,2020-05-21 16:32:52,"o criminoso jair bolsonaro tentou alterar a bula da cloroquina, isso é muito grave pois é caso de saúde pública.… https://t.co/b2mrbu5ifz",pt,brazil,-48.4772,-1.4511,BR,belém
189,neurisnatorosen,2020-05-21 18:51:02,"tomara que o ex ministro da saúde o mandetta seja preso, por esconder a cloroquina. um medicamento barato , ele e o… https://t.co/ezcrkdsmbf",pt,brazil,-38.665,-3.727,BR,caucaia
190,danielaguiarma,2020-05-22 14:02:21,prefeito de bom jardim fala sobre a chegada de medicamentos que serão usados no tratamento de pacientes com covid-1… https://t.co/q3jessjm3y,pt,brazil,-45.99388889,-3.565,BR,bom jardim
191,junior_braganca,2020-05-23 07:06:35,"cara, não aguento mais... 
• cloroquina sim x não
• bolsominon x petralha 
• mito x lula livre
• direita x esquerda… https://t.co/oud4cj0knl",pt,brazil,-35.2095,-5.8008,BR,natal
192,alexandre_agl12,2020-05-23 23:45:58,"o projeto cabo iluminado está a todo vapor e o prefeito lula cabral, além de ser o mais atuante de pernambuco nas a… https://t.co/vwy57lwjes",pt,brazil,-34.95624037,-8.35479548,BR,cabo de santo agostinho
193,serjao_blog,2020-05-24 18:52:29,"adiar as eleições em tempos de coronavirus é o mais sensato, para salvar vidas. parabéns deputado arthur pela inici… https://t.co/pm7ayxse00",pt,brazil,-35.7242631,-9.6253662,BR,maceió
194,hazaelbatista,2020-05-25 11:16:42,"o combate ao covid-19 continua e estamos segundo as informações repassadas pelo prefeito gean loureiro, sob control… https://t.co/xr9hcby2vt",pt,brazil,-48.5466,-27.593000000000004,BR,florianópolis
195,jrdamasceno,2020-05-27 07:50:37,"governador dória corrupto perdendo o controle da polícia militar... já sabemos o que vai acontecer!😉🇧🇷
.  .  .… https://t.co/e3yqbe1vgy",pt,brazil,-46.6333,-23.55,BR,sao paulo
196,cristianoriceli,2020-05-27 19:43:36,"o presidente da assembleia legislativa, deputado adriano galdino, vai debater a reabertura do comércio, indústrias… https://t.co/3gphk46azm",pt,brazil,-34.8627,-7.1207,BR,joão pessoa
197,henriquesantobr,2020-05-27 22:16:29,"aprovado na câmara dos deputados a pl 1179/2020 relatado pelo advogado e deputado enrico misasi, pra dar segurança… https://t.co/zvdt8yvyhg",pt,brazil,-34.9257,-8.0605,BR,recife
198,servicob10,2020-05-28 20:05:54,"quando o fanatismo é a bússola dos retardados.

#impeachmentbolsonaro
#comunismo
#bolsonaro
#mito
#covid_19… https://t.co/a46ajlznfd",pt,brazil,-48.4772,-1.4511,BR,belém
199,depwellington,2020-05-28 21:30:24,"vem aí! 
mais r$ 731 milhões para o maranhão! 
.
presidente jairmessiasbolsonaro sancionou ontem, mais uma mp que r… https://t.co/tdg3g6zain",pt,brazil,-44.2061439,-2.5832572,BR,são luís
200,rededestak,2020-05-29 00:01:36,"vem aí! 
mais r$ 731 milhões para o maranhão! 

presidente da república sancionou ontem, mais uma mp que repassa va… https://t.co/py5eozpsxf",pt,brazil,-45.615,-6.1841669999999995,BR,fernando falcão
201,leonardobaran,2020-05-29 08:22:43,"👇
🖊 o prefeito do rio de janeiro, mcrivella , liberou os clubes para a volta de algumas atividades, desde que respe… https://t.co/xgegvmgxkd",pt,brazil,-43.1975,-22.908,BR,rio de janeiro
202,julianasena,2020-05-29 15:54:59,"✨você acha que sua maneira de se vestir irá mudar depois da #quarentena?

aqui em são paulo, onde moro, já está mai… https://t.co/ai5c85qgfa",pt,brazil,-46.71188520000001,-23.475638600000003,BR,sao paulo
203,lapa_capital,2020-05-30 15:46:27,"o prefeito de bom jesus da lapa-bahia, eures ribeiro, informou em sua live nessa manhã de sábado 30/05/2020, que os… https://t.co/herjvzuqom",pt,brazil,-43.42007,-13.25385,BR,bom jesus da lapa
204,luizinhoregadas,2020-05-30 18:38:03,"o deputado federal de pernambuco, humberto costa (pt) acusou o governo do jair bolsonaro pelo alto índice de morte… https://t.co/iovuhrjqhc",pt,brazil,-38.5266,-3.7293,BR,fortaleza
205,danielaguiarma,2020-06-01 01:05:51,"deputado estadual leonardo sá testa positivo para covid-19.

•nota oficial•
venho por meio desta, comunicar de form… https://t.co/b4nx2zytup",pt,brazil,-44.17074156,-2.5403689999999997,BR,paço do lumiar
206,mariabemaximo,2020-06-01 02:47:33,"moro em são paulo, capital e estou vivendo o isolamento social da covid-19, na medida do possível, pois muitas cois… https://t.co/nafeaq5fth",pt,brazil,-46.1941,-23.5264,BR,mogi das cruzes
207,dom_phill12,2020-06-01 04:02:17,"bolsonaro, só um aviso. 
assim que a população se sentir mais segura em relação ao coronavirus, o movimento pela de… https://t.co/ns6n72mnj6",pt,brazil,-46.13989851,-1.20044852,BR,viseu
208,dom_phill12,2020-06-01 04:11:42,"bolsonaro, só um aviso. 
assim que a população se sentir mais segura em relação ao coronavirus, o movimento pela de… https://t.co/11i3zbnpyi",pt,brazil,-46.13989851,-1.20044852,BR,viseu
209,fesportesc,2020-06-01 18:46:34,"o governador carlos moisés assinou digitalmente nesta segunda-feira, 1º, um decreto que permitirá a regionalização… https://t.co/mqqi7bivcz",pt,brazil,-50.49,-27.27,BR,são cristovão do sul
210,sergiotaldo,2020-06-01 18:56:26,"--&gt; presidente do sicomercio, marcelo fiorini⁩, vê cenário sombrio pós-covid19: 50% dos estabelecimentos podem ence… https://t.co/vnum0mh9rx",pt,brazil,-43.178914,-22.51169638,BR,petrópolis
211,jamilgomes_,2020-06-01 21:59:06,"#tn🌐| governador de pernambuco anuncia retorno da construção civil e comércio atacadista, a partir de 8 de junho.
.… https://t.co/uuugxojhsg",pt,brazil,-34.9100785,-8.0435434,BR,recife
212,videres2,2020-06-02 01:03:00,"legislativo

deputado alerta para import ncia de comprar no comércio local

o avanço do coronavírus (covid-19) no p… https://t.co/bjgkbmopzx",pt,brazil,-38.2314276,-6.7750381,BR,sousa
213,neubartheduardo,2020-06-02 23:40:28,"webinar com o governador eduardoleite45, o ministro da saúde do uruguay dr. carlos salinas e com o presidente da am… https://t.co/hb23efa0g6",pt,brazil,-53.44915789,-33.69326483,BR,chuí
214,novoportalnews,2020-06-02 23:53:03,"'não estamos preparados para flexibilizar', diz prefeito de natal sobre medidas de isolamento social… https://t.co/l3yueuyooy",pt,brazil,-35.2095,-5.8008,BR,natal
215,cadamin,2020-06-03 15:34:24,o prefeito rui palmeira reforçou na manhã desta quarta-feira (03) a importância do isolamento social em maceió. seg… https://t.co/plpqvouw8u,pt,brazil,-35.7248,-9.6232,BR,maceió
216,claudeirton_27,2020-06-03 17:09:55,"hoje é dia de parabenizar o nosso governador @chagasvieira, que nesse momento vem desempenhando um importante papel… https://t.co/lxtcmyelxj",pt,brazil,-39.40745901,-7.23885798,BR,crato
217,servicob10,2020-06-04 12:11:39,"concordam?

#impeachmentbolsonaro
#covid_19
#bolsonaro
#jairbolsonaro
#isolamentosocial
#distanciamentosocial… https://t.co/j4kblpvcfb",pt,brazil,-48.4772,-1.4511,BR,belém
218,figfla,2020-06-04 21:10:20,"luz do fim de tarde!🏜🌍
.
.
#natureza #meujardim #inverno2020  #isolamentosocial em ilha do governador https://t.co/cfqtsunpyg",pt,brazil,-43.20867135,-22.7967801,BR,rio de janeiro
219,f5cariri,2020-06-07 22:04:10,manifestantes ligados ao pt e ao psol contrariam decisão do governador petista @chagasvieira (pt) e descumprem decr… https://t.co/ltxwpk9drz,pt,brazil,-38.5266,-3.7293,BR,fortaleza
220,andresbinfo,2020-06-12 23:06:41,"o pré-candidato a prefeito de lajes pintadas,  gin de doutor edmar, testou positivo para a covid-19 e está cumprind… https://t.co/ppnwblu491",pt,brazil,-36.1168,-6.15,BR,lajes pintadas
221,pablordr,2020-06-26 18:52:15,"👊seguimos com o desafio de inverno 2020.💪
.
15 dias de muito treino e 30 min diários.
.
movimente-se 
.
.
.
. 
.
.… https://t.co/jiafd3tgtq",pt,brazil,-46.71188520000001,-23.475638600000003,BR,sao paulo
222,revistabzzz,2020-06-29 04:34:54,"presidente da comunidade de madrid, isabel díaz ayuso foi ao twitter comemorar:

- boas notícias: 

ontem [sábado]… https://t.co/qqxdyxtk2h",pt,spain,-3.68333,40.4,ES,madrid
223,adrianotmoraes,2020-06-29 15:56:06,"#repost blogexamedeordem with make_repost
・・・
vamos lá para as novidades do dia: o governador de goiás, ronaldo cai… https://t.co/dvbq8bt65n",pt,brazil,-37.12196496,-9.1128366,BR,águas belas
224,brunobasq,2020-06-29 17:40:07,o governador ronaldo caiado (dem) aplicará lockdown a partir desta terça-feira (30) em goiás. o fechamento das ativ… https://t.co/7ablcmegry,pt,brazil,-49.25316265,-16.71438762,BR,goiânia
225,nobregadv,2020-06-29 18:16:26,"prefeitos do entorno de brasília definem nesta segunda se adotam lockdown.

governador de goiás, ronaldo caiado, or… https://t.co/9sqzkx5umd",pt,brazil,-48.077831,-15.817742,BR,brasília
226,jhonataadams,2020-06-30 10:56:39,"- decreto municipal é renovado e fase de transição se mantém em acaraú

assim como o governador camilo santana reno… https://t.co/djetskfypc",pt,brazil,-40.1201,-2.88354,BR,acaraú
