posicao,apelido,data,texto,idioma,pais,latitude,longitude,sigla,lugar,resumo
120,renatogizzi,2020-03-30 21:34:35,"funcionario da prefeitura realiza desinfecção no centro de combate ao coronavirus
.
.
.
.
.
#covid19 #coronavirus… https://t.co/jtdzjawxma",pt,brazil,-46.49608477,-23.45462119,BR,guarulhos
121,gracapaes,2020-03-31 10:50:04,"fique em casa!
#isolamentosocial 
#coronavirus 
#coronavirusbrazil 
#saude #amor #solidariedade em rio de janeiro,… https://t.co/loj5ass5vx",pt,brazil,-43.1975,-22.908,BR,rio de janeiro
122,medscanlagos,2020-03-31 15:03:22,"sabemos que nem todos podem ficar em casa, mas reforçamos o apelo da organização mundial da saúde: #fiqueemcasa.  s… https://t.co/xvpwuilg32",pt,brazil,-42.0189,-22.8789,BR,cabo frio
123,joaodej44447572,2020-03-31 15:31:02,"um caso confirmado em barra
a prefeitura da barra, através da secretaria municipal de saúde e vigilância em saúde,… https://t.co/8uehoiy7lo",pt,brazil,-43.13923,-11.08881,BR,barra
124,janio_barbosa,2020-03-31 16:15:16,estão pensando que o #coronavírus é brincadeira é? #fiquememcasa #arapiraca #cuidado #saude #alagoas #povoteimoso f… https://t.co/fgoky0ef1k,pt,brazil,-36.6608,-9.7519,BR,arapiraca
125,drjuniorassis,2020-03-31 18:49:10,"boletim coronavírus  para manter a transparência com os moradores e a imprensa local, a prefeitura de queimados, po… https://t.co/4jyi3qwtwr",pt,brazil,-43.551175,-22.71609500000001,BR,queimados
126,marcossefrin,2020-03-31 19:46:06,"🔴 comunicado importante 🔴

a #bellamulher seguindo as orientações da organização mundial da saúde (oms), a respeito… https://t.co/t1vdg7dexe",pt,brazil,-53.457268799999994,-24.9568836,BR,cascavel
127,cacabarbosatv,2020-03-31 20:52:04,atualizando os números do #coronavírus na #paraíba. dados oficiais da secretaria estadual de saude. #chegajunto… https://t.co/lds9khcwsr,pt,brazil,-34.8627,-7.1207,BR,joão pessoa
128,radiofad,2020-03-31 20:55:05,hoje vamos conversar com o dr moisés taglieta - coordenador de vigilancia e saúde da prefeitura municipal de piraci… https://t.co/0lgy0tygw9,pt,brazil,-47.62761,-22.74059,BR,piracicaba
129,fernandofav,2020-03-31 22:03:28,hoje vamos conversar com o dr moisés taglieta - coordenador de vigilancia e saúde da prefeitura municipal de piraci… https://t.co/7gpkpiqntn,pt,brazil,-47.62761,-22.74059,BR,piracicaba
130,danielaguiarma,2020-04-01 21:03:06,"por meio de nota, a prefeitura de alto alegre do pindaré informou que, nesta quarta-feira (1°), um paciente do sexo… https://t.co/n3usdsnc46",pt,brazil,-45.84662,-3.6667699999999996,BR,alto alegre do pindaré
131,vidalfutebol,2020-04-01 22:17:18,"boletim epidemiológico do coronavírus (covid-19) em jequié

01/04/2020

a prefeitura de jequié vem, desde a chegada… https://t.co/yc6phprnnr",pt,brazil,-40.0838,-13.8591,BR,jequié
132,vidalfutebol,2020-04-01 22:23:17,"boletim epidemiológico do coronavírus (covid-19) em jequié

01/04/2020

a prefeitura de jequié vem, desde a chegada… https://t.co/hyatf1webw",pt,brazil,-40.0838,-13.8591,BR,jequié
133,rufinoaraujo2,2020-04-01 22:48:39,"prefeitura de rio das ostras confirma primeiro óbito por coronavírus

o município de rio das ostras confirmou na no… https://t.co/9782gvbbbi",pt,brazil,-42.0189,-22.8789,BR,cabo frio
134,daviaraujo3,2020-04-01 23:15:27,"quarentena
#corona 
#fiqueemcasa 
#saude 
#diasmelhoresvirão em cordovil, rio de janeiro, brazil https://t.co/v8vnsdu3iy",pt,brazil,-43.29985409,-22.82399293,BR,rio de janeiro
135,lucianomagnogtr,2020-04-02 01:55:11,"*aplicativo web ""atende em casa"" - covid 19*

a prefeitura do recife e o governo do estado lançaram um aplicativo w… https://t.co/ddcmn2qco5",pt,brazil,-34.9257,-8.0605,BR,recife
136,hamiltonhp_,2020-04-02 16:58:58,#tbt especial neste dia mundial de conscientização do autismo. são registros em diversas caminhadas promovidas anua… https://t.co/elorliqhju,pt,brazil,-47.50451682,-23.48788226,BR,sorocaba
137,jamilgomes_,2020-04-02 20:37:56,"#tn🌐| prefeitura do recife divulga ações econômicas para combater o coronavírus.
.
.
#economia💰| como forma de dimi… https://t.co/l3uzgqzmuk",pt,brazil,-34.9100785,-8.0435434,BR,recife
138,joaodej44447572,2020-04-02 21:01:21,"já foram notificados 4 casos em macaúbas 
de acordo com o último boletim atualizado pela prefeitura municipal de ma… https://t.co/vmv9b88jzt",pt,brazil,-42.693670000000004,-13.01896,BR,macaúbas
139,vidalfutebol,2020-04-02 22:02:54,"boletim epidemiológico do coronavírus (covid-19) em jequié

02/04/2020

a prefeitura de jequié vem, desde a chegada… https://t.co/ej0oq5lwak",pt,brazil,-40.0838,-13.8591,BR,jequié
140,lopeum,2020-04-02 22:38:13,caixa econômica federal anuncia medidas que podem trazer fôlego a quem está com problema de caixa por conta das par… https://t.co/xqmokyypy1,pt,brazil,-40.5078,-9.3928,BR,petrolina
141,songamongas,2020-04-03 11:56:55,"nas últimas semanas nossa vida tem mudado com as recomendações da organização mundial de saúde, como forma de reduz… https://t.co/dhptvtkad9",pt,brazil,-34.9257,-8.0605,BR,recife
142,vmajdalani,2020-04-03 19:23:33,devido à recomendação da organização mundial da saúde (oms) para o isolamento social como forma de evitar a dissemi… https://t.co/zfjkgwuzwn,pt,brazil,-38.305875799999995,-12.878481800000001,BR,lauro de freitas
143,oliveirinhalima,2020-04-03 21:13:09,"pequenas orientações que valem a pena ser seguidas!
#covid_19 #covid19 #coronavirus #saudemental  #saude #prevencao… https://t.co/yrlzgzwdde",pt,brazil,-35.71621432,-9.5842925,BR,maceió
144,joaodej44447572,2020-04-03 23:19:51,"dois confirmados em vitória da conquista 
com a última atualização da prefeitura municipal de vitória da conquista,… https://t.co/tmfijqjrcf",pt,brazil,-40.85,-14.85,BR,vitória da conquista
145,revewashington,2020-04-04 01:22:36,"oração mundial
—
hoje a igreja quadrangular ao redor do mundo se uniu em oração em um momento poderoso, clamando pe… https://t.co/ccybselfhq",pt,brazil,-48.96090699,-16.32163047,BR,anápolis
146,gpanvechio,2020-04-04 12:10:47,concorda? deixe seu comentário - #mandetta #saude #pandemia #covid19 #coronavirus #politica #eleicoes em osvaldo cr… https://t.co/fsrzj3pwbj,pt,brazil,-50.87249,-21.79711,BR,osvaldo cruz
147,jcabralsobrinho,2020-04-04 16:51:40,um descerviço a população que vem enfrentando a maior crise mundial com a pandemia do coronavirus.. joão cabral sob… https://t.co/xfaakhc0tj,pt,brazil,-35.2095,-5.8008,BR,natal
148,parrascs,2020-04-04 20:45:17,"boletim coronavírus

dados atualizados em 4 de abril.

o relatório diário pode ser acessado no site da prefeitura -… https://t.co/lbxdgzdcoq",pt,brazil,-46.5697,-23.6238,BR,são caetano do sul
149,radiolivre87,2020-04-04 22:37:10,"coronavírus em vespasiano
boletim 17/2020 da prefeitura municipal dia 04-04-20 às 17h29

rádio livre de vespasiano… https://t.co/bksmjcfqqa",pt,brazil,-43.922090999999995,-19.690922,BR,vespasiano
150,ecocontabilidad,2020-04-04 23:06:01,"prefeitura de toledo publica decreto  nº 772, no dia 4 de abril de 2020 estabelece medidas para a implementação das… https://t.co/gk5smnql44",pt,brazil,-53.73964,-24.73479,BR,toledo
151,vidalfutebol,2020-04-05 11:37:03,"boletim epidemiológico do coronavírus (covid-19) em jequié

04/04/2020

a prefeitura de jequié, através da secretar… https://t.co/t4vvfugcrx",pt,brazil,-40.0838,-13.8591,BR,jequié
152,cacabarbosatv,2020-04-05 20:57:12,mais um boletim do #coronavírus na #paraíba com dados oficiais da secretaria estadual de saude. desta vez com o núm… https://t.co/s8jcrk0rqv,pt,brazil,-34.8627,-7.1207,BR,joão pessoa
153,reporterfavela,2020-04-05 21:18:26,"juquitiba registra primeiro caso confirmado de coronavírus (covid-19) 

a prefeitura municipal de juquitiba, por me… https://t.co/5y1evhbfpu",pt,brazil,-47.07810618,-23.92475457,BR,juquitiba
154,vidalfutebol,2020-04-05 23:44:25,"boletim epidemiológico do coronavírus (covid-19) em jequié

05/04/2020

a prefeitura de jequié, através da secretar… https://t.co/cysyqqpnpu",pt,brazil,-40.0838,-13.8591,BR,jequié
155,parrascs,2020-04-05 23:53:12,"boletim coronavírus

dados atualizados em 5 de abril.

o relatório diário pode ser acessado no site da prefeitura -… https://t.co/mhvhaw27jn",pt,brazil,-46.5697,-23.6238,BR,são caetano do sul
156,cristianoriceli,2020-04-06 09:43:26,"gente olha o que a prefeitura de teresina publicou.

para a segurança de todos, o índice de isolamento social deve… https://t.co/kjondpahzw",pt,brazil,-34.8627,-7.1207,BR,joão pessoa
157,joaodej44447572,2020-04-06 16:45:56,"caturama conta com 2 casos descartados
segundo divulgação da prefeitura municipal de caturama, até segunda (06) nen… https://t.co/gcfwpg39va",pt,brazil,-42.30625,-13.324110000000001,BR,caturama
158,parrascs,2020-04-06 17:20:24,"novidade: prefeitura, uscs e usp iniciam programa de testagem domiciliar contra o coronavírus

em estratégia de con… https://t.co/r2ddfruvk4",pt,brazil,-46.5697,-23.6238,BR,são caetano do sul
159,reporterfavela,2020-04-06 17:22:46,"juquitiba registra terceiro óbito suspeito de coronavírus (covid-19)

a prefeitura municipal de juquitiba, por meio… https://t.co/ndqmemhvhd",pt,brazil,-47.07810618,-23.92475457,BR,juquitiba
160,joaodej44447572,2020-04-06 18:11:43,"prefeitura de macaé estabelece bolsa para alunos da rede pública nesse período de coronavírus
segundo nota da prefe… https://t.co/x8tem3wpji",pt,brazil,-41.7803,-22.3804,BR,macaé
161,djmozaum,2020-04-06 18:44:33,"*amanhã | terça 7 de abril / 2020 a partir das 20hrs*

junte-se em uma ação mundial em defesa da saúde para todes e… https://t.co/ee2xwd2opj",pt,brazil,-34.9,-8.05,BR,recife
162,conexaonacidade,2020-04-06 23:51:39,"boletim prefeitura de osasco
#osasco #coronavirus #covid19 em prefeitura de osasco https://t.co/ldkelnzhkj",pt,brazil,-46.77326201,-23.54184155,BR,osasco
163,evelyneogawa,2020-04-07 17:25:19,"popó coloca cinturão mundial em leilão na luta contra a pandemia

o primeiro lance é de r$ 20 mil

acelino popó fre… https://t.co/xboqkqfqhh",pt,brazil,-47.95620547,-15.85699628,BR,brasília
164,nicolaskasprzak,2020-04-07 18:13:21,"hoje dia 7 de abril de 2020, dia mundial da saúde

sendo saúde o que o nosso mundo e nosso planeta mais precisa.

n… https://t.co/u3sa9wtmry",pt,brazil,-51.17792071,-30.06246634,BR,porto alegre
165,monica_m_lima,2020-04-07 19:17:45,"07 de abril - dia mundial da saúde

em tempos de pandemia, fica ainda mais evidente a importância dos profissionais… https://t.co/mm8lexib2m",pt,brazil,-42.20256,-22.48495,BR,casimiro de abreu
166,danilo_gouvea1,2020-04-07 19:30:08,a caixa econômica federal lançou nesta terça-feira (7) o aplicativo para a liberação do auxílio emergencial de r$ 6… https://t.co/z84z6sr4ip,pt,brazil,-53.0,-11.0,BR,são félix do araguaia
167,tomazbrum,2020-04-07 20:02:35,"07 de abril, dia mundial da saúde. fique em casa. 

#fiqueemcasa #oab #oabbetim #covid-19 #covid #pandemia em tomaz… https://t.co/lfvzoj0q2p",pt,brazil,-44.18720484,-19.96515068,BR,betim
168,cruzeirogba,2020-04-07 20:30:22,"neste dia mundial da saúde, queremos agradecer e exaltar os médicos que, neste momento delicado de pandemia que pas… https://t.co/bjut2rdpg1",pt,brazil,-40.7498478,-4.1608127999999995,BR,guaraciaba do norte
169,noemiacunha,2020-04-07 21:00:28,"#repost @noemiacunha with get__repost__app   hoje, dia 07/04 é comemorado o dia mundial da saúde pela oms para aler… https://t.co/ucptfhy0wo",pt,brazil,-40.6369477,-19.553552399999997,BR,colatina
170,saulovalley,2020-04-07 21:25:41,"oms diz que contágio acontece em casa #coronavirus 

#saulovalleynoticias #oobservadordomundo #oms #contágio… https://t.co/q43asqtmn1",pt,brazil,-43.34463,-22.93907,BR,rio de janeiro
171,nas_seguros,2020-04-07 22:22:52,"no dia mundial da saúde, queremos homenagear todos os heróis que estão na linha de frente no combate ao coronavírus… https://t.co/y6y1pkaoka",pt,brazil,-46.6333,-23.55,BR,sao paulo
172,goretchagas,2020-04-07 22:35:17,"apbpbrasil hoje é celebrado o dia mundial da saúde, e nós queremos agradecer e homenagear a todos os profissionais… https://t.co/1xybgnzm0j",pt,brazil,-47.4008,-20.5386,BR,franca
173,parrascs,2020-04-07 23:35:33,"boletim coronavírus

dados atualizados em 7 de abril.

o relatório diário pode ser acessado no site da prefeitura -… https://t.co/qlsjbm63ez",pt,brazil,-46.5697,-23.6238,BR,são caetano do sul
174,anataliadomingo,2020-04-08 19:17:39,"cuide de você, cuide da sua família para que todos continuem existindo!!! .
.
.
#covid_19 #pandemia #saude #cuidese… https://t.co/l3ug6orec5",pt,brazil,-45.41503232,-23.82277222,BR,são sebastião
175,lucasneves_sc,2020-04-08 21:06:38,"👉🏻atualização das informações do coronavírus em lages. de acordo com a secretaria de saúde da prefeitura, são 7 cas… https://t.co/xwdnc6m3zk",pt,brazil,-50.3258,-27.8158,BR,lages
176,vitrinepatos,2020-04-08 21:12:47,"#coronavirus #pandemia #saude #emcasa #acimadopeso em patos, paraíba, brazil https://t.co/h8j4txrnyn",pt,brazil,-37.2751,-7.0192,BR,patos
177,radiolivre87,2020-04-08 21:34:09,"coronavírus em vespasiano
boletim 21/2020 da prefeitura municipal dia 08-04-20 às 17h07

rádio livre de vespasiano… https://t.co/eiflr739m6",pt,brazil,-43.922090999999995,-19.690922,BR,vespasiano
178,vidalfutebol,2020-04-08 22:03:17,"boletim epidemiológico do coronavírus (covid-19) em jequié

08/04/2020

a prefeitura de jequié, através da secretar… https://t.co/frqfwb279i",pt,brazil,-40.0838,-13.8591,BR,jequié
179,anataliadomingo,2020-04-08 22:07:29,"cuide de você, cuide da sua família para que todos continuem existindo!!! .
.
.
#covid_19 #pandemia #saude #cuidese… https://t.co/lhl4srrf7t",pt,brazil,-45.41503232,-23.82277222,BR,são sebastião
180,clovis_vilela,2020-04-08 23:13:08,"malafaia disse agora a pouco em seu twitter que a oms é comunista e a quarentena é uma farsa.  😂😂😂😂
rindo eternamen… https://t.co/cdo10ymj6l",pt,brazil,-35.7505407,-9.5629127,BR,maceió
181,parrascs,2020-04-08 23:44:03,"fiscalização 

a prefeitura de são caetano intensifica fiscalização na quarentena. na tarde de terça-feira (7/4), c… https://t.co/qppuuu6uuh",pt,brazil,-46.5697,-23.6238,BR,são caetano do sul
182,pedro_seffrin,2020-04-08 23:44:13,a caixa econômica federal lançou nesta terça-feira (7) o aplicativo para a liberação do auxílio emergencial de r$ 6… https://t.co/77ikfa7dxo,pt,brazil,-54.10410407,-25.29743395,BR,medianeira
183,pedro_seffrin,2020-04-08 23:47:06,a caixa econômica federal lançou nesta terça-feira (7) o aplicativo para a liberação do auxílio emergencial de r$ 6… https://t.co/atpk6dq1bo,pt,brazil,-54.10410407,-25.29743395,BR,medianeira
184,parrascs,2020-04-08 23:48:59,"boletim coronavírus

dados atualizados em 8 de abril.

o relatório diário pode ser acessado no site da prefeitura -… https://t.co/vozi0w5ii6",pt,brazil,-46.5697,-23.6238,BR,são caetano do sul
185,reporterleonasc,2020-04-09 19:10:30,"nesta quinta-feira (9), a prefeitura de jacareí informa o 5º caso confirmado de coronavírus (covid-19) na cidade. t… https://t.co/ksuz3zii2a",pt,brazil,-45.9658,-23.3053,BR,jacareí
186,redemsrecord,2020-04-09 20:16:14,"salões de beleza - prefeitura publica decreto na capital e possibilita a reabertura.
.
#salaodebeleza #beleza… https://t.co/ll7javo77p",pt,brazil,-54.6167,-20.45,BR,campo grande
187,redemsrecord,2020-04-09 20:31:08,"salões de beleza - prefeitura publica decreto na capital e possibilita a reabertura.
.
#salaodebeleza #beleza… https://t.co/6xofnfnbqu",pt,brazil,-54.6167,-20.45,BR,campo grande
188,diarioanilense1,2020-04-14 11:17:25,"covid-19 é dez vezes mais letal que o h1n1, diz oms https://t.co/1ot6clvuhc #g1 https://t.co/daka9eejjn em diário a… https://t.co/tbrgkz8weg",pt,brazil,-44.22948939,-2.53797723,BR,são luís
189,mauriciorenato_,2020-04-14 19:19:47,"⚠️⚠️⚠️urgente!⚠️⚠️⚠️

sem licitação, prefeitura adquire 7.000 (sete mil) livros sobre o coronavírus.

no último dia… https://t.co/ubahus23up",pt,brazil,-34.8627,-7.1207,BR,joão pessoa
190,f5cariri,2020-04-14 21:12:15,↘️ pau da bandeira de santo antônio de 2020 é adiado para outubro. a informação foi confirmada pela prefeitura muni… https://t.co/ldvsmx2vqe,pt,brazil,-39.303779999999996,-7.3093600000000025,BR,barbalha
191,branquelo_br,2020-04-14 23:21:17,"sempre na luta.
#covid #quarentena #coronavirus #planetaterra #saude em brazil https://t.co/zcjajgdwch",pt,brazil,-53.0,-11.0,BR,são félix do araguaia
192,atafonarecords,2020-04-15 19:07:57,"cada um na sua caixinha...#quarentena #corona #saude #isolado #social em atafona, rio de janeiro, brazil https://t.co/7yk8ang309",pt,brazil,-41.0167,-21.6167,BR,são joão da barra
193,iasdlote14,2020-04-15 20:00:37,"🆕 live | covid-19: preciso mesmo ficar em casa? 🦠

completado um mês desde que a oms decreta pandemia do novo coron… https://t.co/zjlgcx8hkh",pt,brazil,-43.6799287,-22.89881045,BR,rio de janeiro
194,reporterfavela,2020-04-15 22:03:45,"juquitiba registra segundo caso confirmado de coronavírus (covid-19) 

a prefeitura municipal de juquitiba, por mei… https://t.co/fa12t0t2w9",pt,brazil,-47.0707,-23.93327,BR,juquitiba
195,portaljnn,2020-04-16 00:58:26,"prefeitura anuncia duas novas ações no combate ao coronavírus
👇
a prefeitura de ribeirão claro iniciou hoje (15) ma… https://t.co/iy0ocjaysk",pt,brazil,-49.7333,-23.1667,BR,ribeirão claro
196,marcojuniorggg,2020-04-16 16:23:05,"🚨colinas-ma🚔 

colinas tem o seu primeiro caso de condução para a delegacia de polícia por violação às medidas sani… https://t.co/rxmqaixqog",pt,brazil,-44.24908,-6.02838,BR,colinas
197,sonandaril,2020-04-16 18:03:02,prefeitura higieniza calçadas nos entornos dos hospitais da capital paulistana durante quarentena contra coronavíru… https://t.co/uo5wptrog1,pt,brazil,-46.66044,-23.55794,BR,sao paulo
198,cristianoriceli,2020-04-16 18:04:50,"a prefeitura de belo horizonte, anunciou, nesta quarta-feira (15), que está instalando pias em locais públicos da c… https://t.co/ecgag6s8zl",pt,brazil,-43.9387,-19.9191,BR,belo horizonte
199,rufinoaraujo2,2020-04-16 20:00:52,"atenção amigos | a partir de amanhã (17/04), a prefeitura começará a entrega de 7.500 cestas básicas para as famíli… https://t.co/gfbeo0geuw",pt,brazil,-42.0189,-22.8789,BR,cabo frio
200,radiolocalweb,2020-04-16 21:01:30,"com o intuito de reforçar a importância do isolamento social, a prefeitura de caieiras instituiu através do decreto… https://t.co/tds5oba9u5",pt,brazil,-46.7480551,-23.36444280000001,BR,caieiras
201,biagengo,2020-04-16 22:31:43,"com o intuito de reforçar a importância do isolamento social, a prefeitura de caieiras instituiu através do decreto… https://t.co/9bggbg3esk",pt,brazil,-46.74008,-23.364520000000002,BR,caieiras
202,geralubamg,2020-04-16 23:19:23,"👉🏽👉🏽👉🏽👉🏽👉🏽eu continuo a dizer, está na hora dessa grande potência mundial (china) entrar de cabeça nessa pandemia.… https://t.co/h8vg04mlbp",pt,brazil,-53.0,-11.0,BR,são félix do araguaia
203,elquercarlos,2020-04-17 01:29:53,esta esperando o seu auxílio?   #fyp #fy #auxiliochallenge #caixa #covid19 #covidー19 #viralvideo #goviral #foryou… https://t.co/a0ced7zwca,pt,brazil,-48.55612381,-27.58744112,BR,florianópolis
204,sonandaril,2020-04-17 04:59:39,prefeitura higieniza calçadas nos entornos dos hospitais da capital paulistana durante quarentena contra coronavíru… https://t.co/gupryzjylf,pt,brazil,-46.66044,-23.55794,BR,sao paulo
205,nedsonconde,2020-04-17 13:30:55,"bom dia pessoal!!

dica importante!!

#auxilioemergencial #bdmg #mg1 #caixa #rederecord #covi̇d19 #ajuda #vqv… https://t.co/0cm9jecuyl",pt,brazil,-43.96656021,-19.83593241,BR,belo horizonte
206,fabiotobich,2020-04-17 16:30:09,"#repost @curitiba_pmc
• • • • • •
a prefeitura de curitiba estabeleceu medidas adicionais de postura sanitária para… https://t.co/kxljlsnpye",pt,brazil,-49.2699,-25.4346,BR,curitiba
207,estreitonline,2020-04-28 22:34:17,"balanço epidemiológico covid-19 / estreito
.
.
atualização 28/04 - 19h prefeitura.estreito
saudeestreitooficial .
.… https://t.co/ufs36ahfek",pt,brazil,-43.25,-5.78333,BR,parnarama
208,paraisoonline1,2020-04-28 22:39:41,"balanço epidemiológico covid-19 / estreito
.
.
atualização 28/04 - 19h prefeitura.estreito
saudeestreitooficial .
.… https://t.co/ojlwfqxobi",pt,brazil,-43.25,-5.78333,BR,parnarama
209,avanakaiser,2020-04-29 19:02:21,"praticidade e vitamina d em tempos de pandemia!!!
☀️🌝🌞
#covid_19 #covid #coronavirus #saude #vitaminas #vitaminad… https://t.co/nweuy46294",pt,brazil,-48.014334399999996,-15.886738000000001,BR,brasília
210,prefmossoro,2020-04-29 19:58:23,mossoró contra o corona \\ a secretaria de saúde da prefeitura de mossoró informa que 83 pessoas que estavam com co… https://t.co/n3euwxwada,pt,brazil,-37.34388889,-5.18777778,BR,mossoró
211,estreitonline,2020-04-29 22:05:09,"balanço epidemiológico covid-19 #019 
.
.
prefeitura.estreito saudeestreitooficial em estreito https://t.co/pitvqyecpg",pt,brazil,-43.25,-5.78333,BR,parnarama
212,paulomarcelotv,2020-04-29 23:17:04,"#repost tvplanpocos (with report.for.insta)
...
prefeitura de poços divulga horário para reabertura do comércio .
o… https://t.co/rna73boc3d",pt,brazil,-46.5608,-21.7878,BR,poços de caldas
213,brunaogf,2020-05-03 13:48:52,"domingão taí! ☀️
em casa! 😐😬
vai passar! 🙏🏼
.
.
.
.
.
.
.
.
#emcasa #isolamentosocial #saude #queropraia #instafun… https://t.co/5yhn2l7ojx",pt,brazil,-38.5266,-3.7293,BR,fortaleza
214,estreitonline,2020-05-04 15:09:58,"enquanto isso na caixa de estreiro... 
.
.
ps: a maioria mesmo com a fila enorme estão usando máscaras e mantendo u… https://t.co/cquzbmryhg",pt,brazil,-47.436753100000004,-6.5587543,BR,estreito
215,reporterleonasc,2020-05-04 21:11:34,"nesta segunda-feira (4), a prefeitura de jacareí informa o 5º óbito por coronavírus (covid-19), no município. trata… https://t.co/ysodrynna7",pt,brazil,-45.9658,-23.3053,BR,jacareí
216,britoribeironi,2020-05-04 21:15:02,"informação importante! #comunicado #emergencia #saude #atenção #coronavirus em são paulo, brasil https://t.co/3cyd2skyyd",pt,brazil,-46.7755968,-23.596399899999998,BR,sao paulo
217,joaornovaes,2020-05-05 01:03:34,"quarentena, caixa, chuva, papelão, casa.
.
#covidlatam #everydaycovid19 #covid19 #coronavirus #contençoes… https://t.co/otwzcc5hag",pt,brazil,-38.4767,-12.9747,BR,salvador
218,campinastv,2020-05-05 23:03:58,"segundo as recomendações das autoridades médicas do brasil e da organização mundial da saúde, é utilização de másca… https://t.co/3pvpcgnumh",pt,brazil,-47.057221999999996,-22.900833,BR,campinas
219,cantorjpjp,2020-05-06 11:14:54,"vou ter que sair hoje, mas sempre respeitando as diretrizes da oms.
#corona #fiqueemcasa #pandemia #virus em barra… https://t.co/zywzw5rhvq",pt,brazil,-37.03252,-10.90732,BR,barra dos coqueiros
220,agostinhogrilli,2020-05-06 18:48:50,"""era só mais uma lojinha
era só mais uma lojinha fechada pela prefeitura durante o covid-19. ao fechar ""temporariam… https://t.co/spxupvx68b",pt,brazil,-46.6333,-23.55,BR,sao paulo
221,dandatavares65,2020-05-07 21:28:03,"em tempos de pandemia, é necessário inovar para continuar oferecendo educação de qualidade. a prefeitura de cumaru… https://t.co/48e7vjtequ",pt,brazil,-35.7007633,-8.00267,BR,cumaru
222,dandatavares65,2020-05-11 22:19:46,"conforme programação das ações da prefeitura de cumaru para evitar a disseminação do coronavírus, as barreiras sani… https://t.co/uvapfu2n66",pt,brazil,-35.7007633,-8.00267,BR,cumaru
223,silviabretz,2020-05-11 23:32:11,"entenda por que motivos os idosos estão grupo de risco para a covid19. 
#idosos  #terceiraidade #saude #pandemia… https://t.co/jgbhohczni",pt,brazil,-43.1891719,-22.9775343,BR,rio de janeiro
224,rozendoaragao,2020-05-12 14:02:55,"hoje é dia do enfermeiro e da enfermagem... 2020 foi considerado pela oms o ano da enfermagem.

estamos vivendo uma… https://t.co/zqgjxkyhgo",pt,brazil,-37.0526,-10.9162,BR,aracaju
225,fabriciofap,2020-05-12 15:31:44,"""hoje é dia parabenizar esse profissionais que se dedicam a cuidar das pessoas. no dia mundial do enfermeiro, vale… https://t.co/u6gmiu61yj",pt,brazil,-49.87231897,-6.07158109,BR,parauapebas
226,guiazvdo22,2020-05-12 21:04:30,12 de maio é o dia mundial do #enfermeiro. quero parabenizar e agradecer a estes profissionais que têm sido a mola… https://t.co/noi5ww60g4,pt,brazil,-38.237429999999996,-4.13034,BR,cascavél
227,cadamin,2020-05-14 15:17:56,a prefeitura de maceió está buscando uma nova área para construir um cemitério devido ao aumento de mortes por caus… https://t.co/wwv4nl3a8j,pt,brazil,-35.7248,-9.6232,BR,maceió
228,ipoliticabahia,2020-05-14 15:43:08,"cristiano ferraz, ex-gerente da caixa econômica federal, morreu nesta quinta-feira (14) vítima de covid-19. conside… https://t.co/t1zukjiwes",pt,brazil,-39.28,-14.7858,BR,itabuna
229,blogueirosergio,2020-05-14 19:16:40,a prefeitura municipal de são luís gonzaga do maranhão informa que já iniciou a distribuição das máscaras produzida… https://t.co/t8nfpxxbic,pt,brazil,-44.78060971,-4.22592365,BR,bacabal
230,marinho687,2020-05-15 00:24:55,estado do rio de janeiro. coronavírus (sars-cov-2). prefeitura de duque de caxias comemora altas de pacientes de co… https://t.co/kyk35g0epg,pt,brazil,-43.3164148,-22.730869199999997,BR,duque de caxias
231,pedrome85983654,2020-05-15 18:43:30,"que a família, na sua diversidade, seja ungida de todo bem e que neste tempo de pandemia mundial, (covid 19) preser… https://t.co/tdmkoigiuw",pt,brazil,-39.1085,-12.66807,BR,cruz das almas
232,claudionorpb,2020-05-15 19:19:01,"exclusivo: golpistas se passam por funcionários da prefeitura de cg oferecendo testes da covid-19.

criminosos estã… https://t.co/giizfhgusn",pt,brazil,-36.825,-7.16277778,BR,taperoá
233,peter_costa,2020-05-15 20:59:11,"a cloroquina é o seguinte: você a bordo de um avião caindo, e todos morrerão.

de repente, uma caixa com a inscriçã… https://t.co/b8rwmxdiql",pt,brazil,-37.0526,-10.9162,BR,aracaju
234,peter_costa,2020-05-17 18:02:27,"prefeitura de tacumã no estado do pará

o paciente vai a unidade de saúde e já sai de lá com o kit se o teste para… https://t.co/df1vopk1og",pt,brazil,-37.0526,-10.9162,BR,aracaju
235,gugunasteclas,2020-05-17 20:01:33,"*acabou...!!!👏🏼👏🏼👏🏼* 

👉 *italia foi a cura para o coronavirus*
*os médicos italianos desobedecem à lei mundial da… https://t.co/neczyd6heg",pt,brazil,-38.33559986,-12.71502364,BR,camaçari
236,henriquesantobr,2020-05-18 19:17:51,"crise na saúde e na prefeitura do recife. o povo sendo saqueado enquanto luta contra o novo covid-19. 

pq explicar… https://t.co/04zpdtbdrb",pt,brazil,-34.9257,-8.0605,BR,recife
237,125kal,2020-05-19 15:52:36,"cuide-se pois muitas pessoas precisa de vc. saúde em primeiro lugar.

#saude #saúde #corona #coronavírus… https://t.co/jg9m9of7ul",pt,brazil,-46.86647458,-23.51189405,BR,barueri
